,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-88-044
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Genetic drift and effective population sizes in commercial stocks of the Pacific oyster ""Crassostrea gigas"" on the U.S. west coast"
3,Author:,"Hedgecock, Dennis"
4,,"Sly, Fred L."
5,Publication Year :,1988
6,Source Citation:,"Paper presented at World Mariculture Society Meeting, Hawaii, 1988."
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/A-65
