,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-80-066
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"A structural analysis of the spermatophore from the lobster, ""Homarus americanus"""
3,Author:,"Kooda-Cisco, M. J."
4,,"Talbot, P."
5,Publication Year :,1980
6,Source Citation:,"""The Journal of Cell Biology,"" 87: FE131a, November 1980."
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/A-29
