,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-96-047
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Computing expected reproductive success of female Atlantic salmon as a function of smolt size
3,Author:,"Mangel, M."
4,Publication Year :,1996
5,Source Citation:,"Journal of Fish Biology, 49(5):877-882, November 1996"
6,# Pages / Video Length:,6
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/F-155
