,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X2-80-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"THE EFFECT OF SUBSTRATE TYPE ON THE SURVIVAL AND RECRUITMENT OF EPIBENTHIC DIATOMS IN MUGU LAGOON, CALIFORNIA"
3,Author:,"WILSON, CRAIG JON"
4,Publication Year :,1980
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-52
