,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Y-85-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Natural products chemistry of burrowing sponges of the genus ""Siphonodictyon​"""
3,Author:,"Sullivan, Brian William"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MP-23
