,MetadataField,Metadata
0,NSGL Document #:,CASG-G-09-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Assessing connectivity of red sea urchin populations using new genetic tools
3,Author:,"Burton, Ronald"
4,Publication Year :,2009
5,# Pages / Video Length:,2
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,R/FISH-130PD
