,MetadataField,Metadata
0,NSGL Document #:,SCU-E-13-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Ocean literacy: the essential principles and fundamental concepts of ocean sciences for learners of all ages (version 2)
3,Publication Year :,2013
4,# Pages / Video Length:,13
5,Publication Type:,educational materials
6,Notes:,Version 2: March 2013
7,Abstract:,"The Essential Principles and Fundamental Concepts outlined in this guide (inside) represent content that does not always fall neatly within particular disciplines. As a result, many Fundamental Concepts illustrate more than one Essential Principle. For example, Essential Principle 4 lists only three Fundamental Concepts; however, several others could be listed as well. This demonstrates the interdisciplina​ry nature of ocean sciences. Educators can use these Fundamental Concepts to fulfill and go beyond the Next Generation Science Standards. They provide coordination, consistency, and coherence for ocean sciences education and are transforming the vision of ocean literacy into reality."
