,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-96-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Regulation of gonadal development in the ridgeback shrimp, ""Sicyonia ingentis."""
3,Author:,"Bender, Jeffrey Scott"
4,Publication Year :,1996
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-1PD
