,MetadataField,Metadata
0,NSGL Document #:,CASG-N-17-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The Shoreline Newsletter (February and September 2017)
3,Publication Year :,2017
4,# Pages / Video Length:,2
5,Publication Type:,periodicals
