,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-85-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Endocrine interactions during larval development of the American lobster, ""Homarus americanus"" (Crustacea, Decapoda)"
3,Author:,"Snyder, Mark Jay"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-61
