,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Marine natural products: chemistry and chemosystematic​s of the gorgonian genus ""Eunicea"" and exploratory studies of the secondary metabolites of marine fungi"
3,Author:,"Shin, Jongheon"
4,Publication Year :,1989
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-39
