,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-T-73-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"A DRIFT CARD STUDY IN MONTEREY BAY, CALIFORNIA: SEPTEMBER 1971 TO APRIL 1973"
3,Author:,"BLASKOVICH, DAVID D"
4,Publication Year :,1973
5,# Pages / Video Length:,79
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,MLML CB# 44 MLML TPB# 73- 4 CASUC-​MLML-​TP-​73-​04 NOAA-74052906
8,Notes:,"ANNUAL REPORT, PART 4, 1973"
