,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X1-76-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"CHANGES IN THE DIET OF ""PISASTEN GIGANTEUS"" RESULTING FROM DAMAGE INFLICTED BY THE SEA OTTERS"
3,Author:,"HARROLD, CHRISTOPHER"
4,Publication Year :,1976
5,Source Citation:,"WESTERN SOCIETY OF NATURALISTS 57TH ANNUAL MEETING ABSTRACTS FULLERTON , CA 1976"
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-16C
