,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-80-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,CATALOGUE OF MARINE SEDIMENT SAMPLES OFF THE CALIFORNIA COAST
3,Author:,"OLDSTON, JOHN"
4,Publication Year :,1980
5,Publication Type:,directories/bib​liographies/ind​exes
6,Abstract:,MICROFICHE ONLY;REFERENCE
