,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-85-021
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"MOVEMENTS OF ADULT FEMALE DUNGENESS CRABS (""CANCER MAGISTER"") IN NORTHERN CALIFORNIA BASED ON TAG RECOVERIES"
3,Author:,"DIAMOND, NANCY"
4,,"HANKIN, DAVID G"
5,Publication Year :,1985
6,Source Citation:,"CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES, 42(05):091"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/F-72
9,Abstract:,TAGGING;MIGRATI​ON
