,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-81-024
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SHOULD SOUTHERN CALIFORNIA BUILD DEFENSES AGAINST VIOLENT STORMS RESULTING IN LOWLAND FLOODING AS DISCOVERED IN RECORDS OF PAST CENTURY
3,Author:,"KUHN, GERALD G"
4,,"SHEPARD, FRANCIS P"
5,Publication Year :,1981
6,Source Citation:,"SHORE AND BEACH, 49(04):0003-​0010, OCTOBER 1981"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/NP-1-10E
