,MetadataField,Metadata
0,NSGL Document #:,SCU-N-15-002
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"USC Sea Grant Newsletter 2015 (June, August, September, October, and December)"
3,Author:,"Rindge, Holly"
4,Publication Year :,2015
5,Publication Type:,periodicals
6,Program Report #:,USCSG-​PR-​06-​2015
7,Notes:,USC Sea Grant News
