,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-92-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Removal of nitrogen and phosphorus by wetland mesocosms subjected to different hydroperiods
3,Author:,"Busnardo, Maximilliano Joseph"
4,Publication Year :,1992
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-87
