,MetadataField,Metadata
0,NSGL Document #:,SCU-R-80-009
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Marine education in Spanish
3,Author:,"Hudgins, Shirley J."
4,Publication Year :,1980
5,Source Citation:,"""Sea Grant Today,"" 10(3):12-14, 1980."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-03-80
9,Abstract:,****NO ABSTRACT****
