,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-80-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"THE IMPACT OF PREDATION BY SHOREBIRDS, BENTHIC FEEDING FISH AND A CRAB ON THE SHALLOW LIVING INVERTEBRATES IN INTERTIDAL MUDFLATS OF TWO SOUTHERN CALIFORNIA LAGOONS"
3,Author:,"QUAMMEN, MILLICENT LOVANA"
4,Publication Year :,1980
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-52
7,Abstract:,SHOREBIRD;WATER​BIRD;CRAB;INVER​TEBRATE;CRAB;LA​GOON
