,MetadataField,Metadata
0,NSGL Document #:,SCU-Q-17-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Research highlights from USC Sea Grant September 2017
3,Publication Year :,2017
4,# Pages / Video Length:,12
5,Publication Type:,"program reports (annual, progress, planning reports, etc)"
6,Abstract:,"This program report gives highlights for eleven Sea Grant funded projects for the 2017 reporting period for the University of Southern California Sea Grant Program. It includes: key outcomes, project overview, relevance and results for each project title listed. Results from these projects are immediately applicable to key management and policy discussions on water quality, wetland restoration, sand berm design, beach nourishment, sustainable aquaculture, and more."
