,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-96-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The effects of salinity on the growth of tilapia, ""Oreochromis mossambicus"""
3,Author:,"Lee, Karen Alice."
4,Publication Year :,1996
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-94
