,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-M-72-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"ELKHORN SLOUGH AND MOSS LANDING MONTEREY COUNTY, CALIFORNIA"
3,Author:,"HANSEN, JOHN C"
4,Publication Year :,1972
5,Publication Type:,"maps, atlases, charts"
6,Abstract:,MAP
