,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X2-75-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"FOOD PREFERENCES, FEEDING ACTIVITY PATTERNS, AND POTENTIAL COMPETITION OF THE AMERICAN LOBSTER, ""HOMARUS AMERICANUS"", AND ECOLOGICALLY SIMILAR CRUSTACEANS NATIVE TO CALIFORNIA"
3,Author:,"CARLBERG, JAMES M"
4,Publication Year :,1975
5,Publication Type:,theses/disserta​tions
6,Project #:,R/FA-17
