,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T-86-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Pebble Beach recreational use study (Del Norte County, California)"
3,Author:,"Waldvogel, Jim"
4,Publication Year :,1986
5,# Pages / Video Length:,7
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,UCSG-MAP-86-3
