,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-99-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Radiometric age determination of the giant grenadier (""Albatrossia pectoralis"") using 210Pb: 226Ra disequilibria"
3,Author:,"Burton, Erica Janis"
4,Publication Year :,1999
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-148
