,MetadataField,Metadata
0,NSGL Document #:,CASG-V-05-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Grunion greeters (DVD)
3,Author:,"Martin, Karen"
4,Publication Year :,2005
5,Publisher:,Pepperdine University
6,Publication Type:,videos
7,Project #:,R/CZ-94PD
