,MetadataField,Metadata
0,NSGL Document #:,SCU-X2-76-003
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,LATE CENOZOIC HISTORY OF THE SANTA MONICA BAY AREA: CALIFORNIA
3,Author:,"NARDIN, THOMAS RICHARD"
4,Publication Year :,1976
5,Publication Type:,theses/disserta​tions
6,Program Report #:,USCSG-TD-03-76
