,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-95-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant Program directory 1995-97
3,Author:,California Sea Grant Program
4,Publication Year :,1995
5,# Pages / Video Length:,27
6,Publication Type:,directories/bib​liographies/ind​exes
7,Program Report #:,R-CSGCP-039
8,Project #:,A/P-1
9,Abstract:,****NO ABSTRACT****
