,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-75-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"LABORATORY OBSERVATIONS OF INTERSPECIFIC BEHAVIORAL INTERACTIONS BETWEEN THE AMERICAN LOBSTER, ""HOMARUS AMERICANUS"", THE CALIFORNIA SPINY LOBSTER, ""PANULIRUS INTERRUPTUS"", AND THE ROCK CRAB, ""CANCER ANTENNARIUS"""
3,Author:,"LESTER, WILLIAM CORTEZ"
4,Publication Year :,1975
5,Publication Type:,theses/disserta​tions
6,Project #:,R/FA-17
