,MetadataField,Metadata
0,NSGL Document #:,CUIMR-G-96-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Chilling fish fillets in 10- to 25- pound containers
3,Publication Year :,1996
4,# Pages / Video Length:,2
5,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
6,Program Report #:,UCSGEP 96-3
7,Project #:,A/EA-1
8,Abstract:,"Seafood processors use a variety of containers for distributing fresh fish fillets, including polyethylene plastic bags, high density polyethylene plastic containers, tin-free steel containers, and poly bags inside of wax- coated cardboard containers. This study was conducted to compare the cooling rates of fresh fish fillets in several sizes of commercially used containers for fish fillets. Plastic and metal containers emerge as the best choices."
