,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-84-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SECOND ORDER SOLUTION TO THE WAVE DIFFRACTION PROBLEM AROUND A DETACHED BREAKWATER
3,Author:,"MONOPOLIS, GERASIME M"
4,Publication Year :,1984
5,Publication Type:,theses/disserta​tions
6,Project #:,R/OT-2
7,Abstract:,CIVIL ENGINEERING
