,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-85-090
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Nutrient absorption by fish
3,Author:,"Saul-Conn, Cathryn"
4,,"Diamond, Jared"
5,Publication Year :,1985
6,Source Citation:,"""AAAS Annual Meeting,"" Poster Session, Los Angeles, California, May 26-31, 1985."
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/A-63
