,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X2-71-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"FOOD PREFERENCES, FEEDING MECHANISMS, AND RELATED BEHAVIOR IN PHYLLOSOMA LARVAE OF THE CALIFORNIA SPINY LOBSTER, ""PANULIRUS INTERRUPTUS"" (RANDALL)"
3,Author:,"MITCHELL, JOAN RAMAGE"
4,Publication Year :,1971
5,Publication Type:,theses/disserta​tions
