,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-79-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,RESUSCI-ANNE GOES TO SEA
3,Publication Year :,1979
4,Source Citation:,"EMERGENCY, 11(09):0024, SEPTEMBER, 1979"
5,Publication Type:,reprints (peer-reviewed)
6,Abstract:,SAFETY
