,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T-79-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,FAULTING OFFSHORE SAN DIEGO AND NORTHERN BAJA CALIFORNIA
3,Author:,"LEGG, MARK R"
4,,"KENNEDY, MICHAEL P"
5,Publication Year :,1979
6,# Pages / Video Length:,46
7,Publication Type:,technical reports/surveys​/patents
8,Project #:,R/CZ-43A
