,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-00-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The role of resident fishes in linking habitats of a southern California salt marsh
3,Author:,"Talley, Drew M."
4,Publication Year :,2000
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-140
