,MetadataField,Metadata
0,NSGL Document #:,SCU-X2-76-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"CARBONATE SURFACE SEDIMENTS OF TANNER AND CORTES BANKS, CALIFORNIA CONTINENTAL BORDERLAND"
3,Author:,"BARTON, CHRISTINE LOUISE"
4,Publication Year :,1976
5,Publication Type:,theses/disserta​tions
6,Program Report #:,USCSG-TD-01-76
