,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-74-041
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"CHANGES IN THE AMOUNT AND PROPORTIONS OF DDT AND ITS METABOLITES, DDE AND DDD, IN THE MARINE ENVIRONMENT OFF SOUTHERN CALIFORNIA, 1949-72"
3,Author:,"MACGREGOR, JOHN S"
4,Publication Year :,1974
5,Source Citation:,"FISHERY BULLETIN, 72(02):0275-​0293, 1974"
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/F-7
