,MetadataField,Metadata
0,NSGL Document #:,SCU-H-18-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,A Guide to Catalina Island's Marine Protected Areas
3,Publication Year :,2018
4,# Pages / Video Length:,9
5,Publication Type:,"handbooks, manuals, guides"
6,Notes:,MPA Collaborative Network
7,Abstract:,"Guidebook for Catalina Island's marine protected areas covering boundaries, regulations and benefits.Marine protected areas, or MPAs, are areas of coastal ocean set aside to protect ocean life and habitat."
