,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-83-072
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Biochemical and genetic engineering in marine aquaculture: the role of modern biotechnology in the production of food from the oceans
3,Author:,"Morse, Daniel E."
4,Publication Year :,1983
5,Source Citation:,"""Oceans,"" 2:1009-1011, 1983."
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/A-43
