,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-81-041
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SPATIAL SEGREGATION OF FOUR SPECIES OF TURBAN SNAILS (GASTROPODA: TEGULA) IN CENTRAL CALIFORNIA
3,Author:,"RIEDMAN, MARIANNE L"
4,,"HINES, ANSON H"
5,,"PEARSE, JOHN S"
6,Publication Year :,1981
7,Source Citation:,"THE VELIGER, 24(02):0097-​0102, OCTOBER 1, 1981"
8,Publication Type:,reprints (peer-reviewed)
9,Abstract:,SNAIL;DISTRIBUT​ION;CALIFORNIA
