,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-89-091
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Brood-stock transplants as an approach to abalone stock enhancement
3,Author:,"Tegner, Mia J."
4,Publication Year :,1989
5,Source Citation:,"""Abalone of the World,"" Proceedings of the 1st International Symposium on Abalone, S. A. Shepherd, M. J. Tegner, and S. A. Guzman del Proo, chapter 34, pp. 461-473, La Paz, Mexico, November 1989."
6,# Pages / Video Length:,13
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/F-73
