,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Large amplitude roll motions using multiple time scales
3,Author:,"Hodges, Stephen B."
4,Publication Year :,1989
5,Publication Type:,theses/disserta​tions
6,Project #:,R/OT-14
