,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-85-071
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Comment on fecundity of chinook salmon and its relevance to life history theory. Reply to David C. Hankin
3,Author:,"Hankin, David G."
4,,"Healey, M. C."
5,Publication Year :,1985
6,Source Citation:,"""Canadian Journal of Fisheries and Aquatic Sciences,"" 42(2):393-395, 1985."
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/F-90
