,MetadataField,Metadata
0,NSGL Document #:,CASG-WR-05-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Beaches as Grunion Habitat
3,Author:,"Martin, Karen L."
4,Publication Year :,2005
5,Source Citation:,"""2005 Headwaters To Ocean (H2O) Conference of the California Coastal Coalition,"" Symposium on Beach Ecology, Huntington Beach, California, 2005."
6,# Pages / Video Length:,30
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/CZ-195
