,MetadataField,Metadata
0,NSGL Document #:,SCU-L-92-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,University of Southern California Sea Grant publications
3,Author:,University of Southern California Sea Grant
4,Publication Year :,1992
5,# Pages / Video Length:,38
6,Publication Type:,directories/bib​liographies/ind​exes
