,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-81-069
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Coastal retreat
3,Author:,"Fulton, Kim"
4,Publication Year :,1981
5,Source Citation:,"""Sea Frontiers,"" 27(2):82-88, March-April 1981."
6,# Pages / Video Length:,7
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/CZ-43A
