,MetadataField,Metadata
0,NSGL Document #:,CASG-R-09-041
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Research spotlight: dwarf eelgrass
3,Author:,"Schlosser, Susan"
4,,"Eicher, Annie"
5,Publication Year :,2009
6,Source Citation:,"""Outdoor California,"" 70(1):9, January-​February 2009."
7,# Pages / Video Length:,1
8,Publication Type:,reprints (peer-reviewed)
9,Project #:,A/AE-1
