,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-72-024
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"GONAD GROWTH IN THE SEA URCHIN, STRONGYLOCENTRO​TUS PURPURATUS (STIMPSON) (ECHINODERMATA: ECHINOIDEA) AND THE ASSUMPTIONS OF GONAD INDEX METHODS"
3,Author:,"GONOR, JEFFERSON JOHN"
4,Publication Year :,1972
5,Source Citation:,"JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY, 10( ):89-103, 1972"
6,# Pages / Video Length:,15
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,ORESU-​R-​72-​024; NOAA-73062903
