,MetadataField,Metadata
0,NSGL Document #:,ORESU-X-83-009
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,APPLICATION OF MULTIATTRIBUTE UTILITY ANALYSIS IN DETERMINING COHO SALMON POLICY
3,Author:,"WALKER, KEVIN D"
4,Publication Year :,1983
5,Publisher:,OSU Sea Grant
6,# Pages / Video Length:,1
7,Publication Type:,theses/disserta​tions
8,Program Report #:,ORESU-X-83-009
9,Grant/Contract #:,NOAA SEA GRANT
10,Project #:,R/PPA-12
11,Abstract:,SALMON;POLICY; see digital for abstract.
