,MetadataField,Metadata
0,NSGL Document #:,ORESU-W-90-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Coastal business initiatives: a National Sea Grant agenda for the '90s
3,Editor :,"Cochrane, William"
4,,"Davidson, Margaret"
5,,"Deyoung, Bruce"
6,,"Leffler, Merrill"
7,,"Lipton, Douglas"
8,,"Malouf, Robert"
9,,"Schuler, Fritz"
10,,"Shephard, Robert"
11,,"Smith, Frederick J."
12,Publication Year :,1991
13,Source Citation:,"A Report from the Coastal Business Initiatives Workshop, Chevy Chase, Maryland, February 28-March 1, 1990."
14,# Pages / Video Length:,21
15,Publication Type:,conference/work​shop proceedings
16,Program Report #:,ORESU-W-90-001
17,Abstract:,"This is a report from the Coastal Business Initiatives Workshop, Chevy Chase, Maryland, February 28-March 1, 1990."
