,MetadataField,Metadata
0,NSGL Document #:,ORESU-D-79-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,OREGON SEA GRANT 1979-1981 PROJECT DIRECTORY
3,Publication Year :,1982
4,Publisher:,Oregon State University (OSU) Sea Grant College Program
5,Publication Type:,"program reports (annual, progress, planning reports, etc)"
6,Program Report #:,ORESU-D-79-001
7,Grant/Contract #:,NOAA Sea Grant
8,Abstract:,Oregon Sea Grant directory of Sea Grant funded projects for 1979-1981.
