,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-78-006
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,ATOMIC ABSORPTION SPECTROMETRIC AND COLORIMETRIC DETERMINATION OF IRON IN SEAFOODS
3,Author:,"GORDON, DENNIS T"
4,Publication Year :,1978
5,Source Citation:,"ASSOCIATION OF OFFICIAL ANALYTICAL CHEMISTS. JOURNAL, 61(03):715-719, 1978"
6,# Pages / Video Length:,5
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,ORESU-R-78-006
9,Grant/Contract #:,NOAA SEA GRANT
