,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-74-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,INTERACTION OF FREE FATTY ACIDS WITH FISH MUSCLE IN VITRO
3,Author:,"CHILDS, ERNEST A"
4,Publication Year :,1974
5,Source Citation:,"FISHERIES RESEARCH BOARD OF CANADA. JOURNAL, 31(01):111-113, JAN. 1974"
6,# Pages / Video Length:,3
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,ORESU-​R-​74-​001; OSU AES TP# 3611
9,Grant/Contract #:,NOAA SEA GRANT
