,MetadataField,Metadata
0,NSGL Document #:,ORESU-X-82-008
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,WAVE AND CURRENT FORCES ON KELP COVERED CYLINDERS
3,Author:,"WANKMULLER, RICHARD N"
4,Publication Year :,1982
5,Publisher:,OSU
6,# Pages / Video Length:,1
7,Publication Type:,theses/disserta​tions
8,Program Report #:,ORESU-X-82-008
9,Grant/Contract #:,NOAA SEA GRANT
10,Abstract:,WAVE;CURRENT;HY​DRODYNAMICS. SEE DIGITAL FOR THESIS ABSTRACT.
