,MetadataField,Metadata
0,NSGL Document #:,ORESU-X2-78-005
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"REEF FISHES NEAR DEPOE BAY, OREGON: MOVEMENT AND THE RECREATIONAL FISHERY"
3,Author:,"COOMBS, CANDIA IRENE"
4,Publication Year :,1978
5,Publisher:,Oregon State University Sea Grant
6,# Pages / Video Length:,1
7,Publication Type:,theses/disserta​tions
8,Program Report #:,ORESU-X2-78-005
9,Grant/Contract #:,NOAA SEA GRANT
10,Abstract:,see digital for abstract.
