,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-80-012
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,ATTITUDES ABOUT THE VALUE OF STEELHEAD AND SALMON ANGLING
3,Author:,"SMITH, COURTLAND L"
4,Publication Year :,1980
5,Source Citation:,"AMERICAN FISHERIES SOCIETY. TRANSACTIONS, 109( ):272-281, 1980"
6,# Pages / Video Length:,10
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,ORESU-R-80-012
9,Grant/Contract #:,NOAA SEA GRANT
