,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-81-006
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,MULTIVARIATE ANALYSIS AS A MEANS OF COMPARING GROWTH IN FISH
3,Author:,"BERNARD, DAVID R"
4,Publication Year :,1981
5,Source Citation:,"CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES, 38(2):233-236, 1981"
6,# Pages / Video Length:,4
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,ORESU-R-81-006
9,Grant/Contract #:,NOAA SEA GRANT
