,MetadataField,Metadata
0,NSGL Document #:,ORESU-A-75-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,ENVIRONMENTAL FLUID DYNAMICS LABORATORY
3,Author:,"NATH, JOHN H"
4,Publication Year :,1975
5,Publisher:,OSU Sea Grant Program
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,ORESU-A-75-001
8,Grant/Contract #:,NOAA Sea Grant
