EOSMAIN|6453693|1601|2685596
EOSMAIN|6453641|1602|2685597
EOSMAIN|6453421|1603|2685598
EOSMAIN|6446743|1604|2685599
EOSMAIN|6446295|1605|2685600
EOSMAIN|6445671|1606|2685601
EOSMAIN|6444830|1607|2685602
EOSMAIN|6444542|1608|2685603
EOSMAIN|6437759|1609|2685604
EOSMAIN|6431159|1610|2685605
EOSMAIN|6429677|1611|2685606
EOSMAIN|6429490|1612|2685607
EOSMAIN|6429466|1613|2685608
EOSMAIN|6429438|1614|2685609
EOSMAIN|6422887|1615|2685610
EOSMAIN|6421564|1616|2685611
EOSMAIN|6421529|1617|2685612
EOSMAIN|6414528|1618|2685613
EOSMAIN|6410446|1619|2685614
EOSMAIN|6408436|1620|2685615
EOSMAIN|6408406|1621|2685616
EOSMAIN|6408316|1622|2685617
EOSMAIN|6403013|1623|2685618
EOSMAIN|6402313|1624|2685619
EOSMAIN|6400752|1625|2685620
EOSMAIN|6400166|1626|2685621
EOSMAIN|6399927|1627|2685622
EOSMAIN|6399857|1628|2685623
EOSMAIN|6398678|1629|2685624
EOSMAIN|6398541|1630|2685625
EOSMAIN|6397731|1631|2685626
EOSMAIN|6397588|1632|2685627
EOSMAIN|6397457|1633|2685628
EOSMAIN|6397394|1634|2685629
EOSMAIN|6395384|1635|2685630
EOSMAIN|6388331|1636|2685631
EOSMAIN|6386191|1637|2685632
EOSMAIN|6380472|1638|2685633
EOSMAIN|6380255|1639|2685634
EOSMAIN|6379733|1640|2685635
EOSMAIN|6379681|1641|2685636
EOSMAIN|6365326|1642|2685637
EOSMAIN|6362368|1643|2685638
EOSMAIN|6361229|1644|2685639
EOSMAIN|6361177|1645|2685640
EOSMAIN|6361153|1646|2685641
EOSMAIN|6360993|1647|2685642
EOSMAIN|6360890|1648|2685643
EOSMAIN|6360624|1649|2685644
EOSMAIN|6360593|1650|2685645
EOSMAIN|6357736|1651|2685646
EOSMAIN|6356165|1652|2685647
EOSMAIN|6355125|1653|2685648
EOSMAIN|6354984|1654|2685649
EOSMAIN|6354425|1655|2685650
EOSMAIN|6354404|1656|2685651
EOSMAIN|6349829|1657|2685652
EOSMAIN|6349784|1658|2685653
EOSMAIN|6344262|1659|2685654
EOSMAIN|6343929|1660|2685655
EOSMAIN|6343855|1661|2685656
EOSMAIN|6343830|1662|2685657
EOSMAIN|6343805|1663|2685658
EOSMAIN|6343723|1664|2685659
EOSMAIN|6343698|1665|2685660
EOSMAIN|6343673|1666|2685661
EOSMAIN|6343648|1667|2685662
EOSMAIN|6343611|1668|2685663
EOSMAIN|6343551|1669|2685664
EOSMAIN|6343369|1670|2685665
EOSMAIN|6339405|1671|2685666
EOSMAIN|6339163|1672|2685667
EOSMAIN|6339104|1673|2685668
EOSMAIN|6338425|1674|2685669
EOSMAIN|6334901|1675|2685670
EOSMAIN|6334751|1676|2685671
EOSMAIN|6332956|1677|2685672
EOSMAIN|6331928|1678|2685673
EOSMAIN|6331810|1679|2685674
EOSMAIN|6326759|1680|2685675
EOSMAIN|6326246|1681|2685676
EOSMAIN|6326162|1682|2685677
EOSMAIN|6326094|1683|2685678
EOSMAIN|6320744|1684|2685679
EOSMAIN|6320585|1685|2685680
EOSMAIN|6313696|1686|2685681
EOSMAIN|6303560|1687|2685682
EOSMAIN|6303306|1688|2685683
EOSMAIN|6303122|1689|2685684
EOSMAIN|6303040|1690|2685685
EOSMAIN|6302979|1691|2685686
EOSMAIN|6302780|1692|2685687
EOSMAIN|6302667|1693|2685688
EOSMAIN|6298186|1694|2685689
EOSMAIN|6298124|1695|2685690
EOSMAIN|6296059|1696|2685691
EOSMAIN|6296016|1697|2685692
EOSMAIN|6295903|1698|2685693
EOSMAIN|6295721|1699|2685694
EOSMAIN|6295388|1700|2685695
