,MetadataField,Metadata
0,NSGL Document #:,WASHU-X-87-005
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Numerical solution of the general shallow water sloshing problem
3,Author:,"Pantazopoulos, Michael Stavros"
4,Publication Year :,1987
5,Publication Type:,theses/disserta​tions
6,Program Report #:,WSG-TH 87-4
7,Project #:,R/E-10
