,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-72-016
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,THE IMPACT OF ALASKAN OIL TRANSPORT ON PUGET SOUND
3,Author:,"FLAJSER, STEVEN"
4,,"WENK, EDWARD JR"
5,Publication Year :,1972
6,Source Citation:,"TREND IN ENGINEERING, 24(04):0011-​0023, OCT. 1972"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA 72-29 NOAA-74021506
