,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-80-007
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"FINITE ELEMENT COMPUTATION OF THE BAROTROPIC TIDES IN KNIGHT INLET, BRITISH COLUMBIA"
3,Author:,"JAMART, BRUNO M"
4,,"WINTER, DONALD F"
5,Publication Year :,1980
6,Source Citation:,"FJORD OCEANOGRAPHY H.J. FREELAND, D.M. FARMER, C.D. LEVINGS (EDITORS) PP. 283-289 1980"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA 80- 7
